idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
56,onnx/ACASXU_run2a_2_2_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.61,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0056__ACASXU_run2a_2_2_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0056__ACASXU_run2a_2_2_batch_2000__prop_2.log
57,onnx/ACASXU_run2a_2_3_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,122.10,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0057__ACASXU_run2a_2_3_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0057__ACASXU_run2a_2_3_batch_2000__prop_2.log
58,onnx/ACASXU_run2a_2_4_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.43,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0058__ACASXU_run2a_2_4_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0058__ACASXU_run2a_2_4_batch_2000__prop_2.log
59,onnx/ACASXU_run2a_2_5_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.97,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0059__ACASXU_run2a_2_5_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0059__ACASXU_run2a_2_5_batch_2000__prop_2.log
60,onnx/ACASXU_run2a_2_6_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.81,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0060__ACASXU_run2a_2_6_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0060__ACASXU_run2a_2_6_batch_2000__prop_2.log
61,onnx/ACASXU_run2a_2_7_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.74,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0061__ACASXU_run2a_2_7_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0061__ACASXU_run2a_2_7_batch_2000__prop_2.log
62,onnx/ACASXU_run2a_2_8_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,122.34,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0062__ACASXU_run2a_2_8_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0062__ACASXU_run2a_2_8_batch_2000__prop_2.log
63,onnx/ACASXU_run2a_2_9_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.40,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0063__ACASXU_run2a_2_9_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0063__ACASXU_run2a_2_9_batch_2000__prop_2.log
64,onnx/ACASXU_run2a_3_1_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,120.58,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0064__ACASXU_run2a_3_1_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0064__ACASXU_run2a_3_1_batch_2000__prop_2.log
65,onnx/ACASXU_run2a_3_2_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.69,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0065__ACASXU_run2a_3_2_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0065__ACASXU_run2a_3_2_batch_2000__prop_2.log
66,onnx/ACASXU_run2a_3_3_batch_2000.onnx,vnnlib/prop_2.vnnlib,116,116,121.59,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0066__ACASXU_run2a_3_3_batch_2000__prop_2.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0066__ACASXU_run2a_3_3_batch_2000__prop_2.log
